time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
1.3200000000000007,0.329141426492,4.74874557273e-05,10.7021360432,9.33677241921e-06,6.13397758977,0.0,1.05560465339,0.000104874642401,13.8830900071,7.92398946092e-06,-0.171590229885,0.0,900.007610659,900.24381311,0.390861002712,0.229871880893
1.3800000000000008,0.396455846517,5.40288577182e-05,11.5438769581,9.81221177021e-06,6.12370718056,0.0,1.1889694666,0.000113197882228,14.1711534956,7.92398862118e-06,-0.170353843082,0.0,900.164653026,900.202849437,0.621790342231,0.252538595394
1.4400000000000008,0.471923050508,6.10748059088e-05,12.4021534911,1.02876510706e-05,6.11355511735,0.0,1.32731321964,0.00012169143921,14.434491125,7.92398778143e-06,-0.166992583381,0.0,900.15662251,900.281135941,0.624913129349,0.213018859399
1.5000000000000009,0.555828755231,6.86351177156e-05,13.2755119498,1.07630903203e-05,6.10354425703,0.0,1.47020112323,0.000130342234045,14.6741014705,7.92398694169e-06,-0.166559785683,0.0,900.109839669,900.116201245,0.249161994485,0.341484380844
1.560000000000001,0.648437465484,7.67190739702e-05,14.1625775075,1.12385295203e-05,6.09392928088,0.0,1.61736174857,0.000139145389682,14.8916039468,7.92398610194e-06,-0.149943798206,0.0,899.731528157,900.393923898,0.149224426175,0.529632531392
1.620000000000001,0.749991063352,8.53358096367e-05,15.0620796674,1.17093325631e-05,6.08517509421,0.0,1.76824364744,0.00014810063828,15.0888549818,7.69217950103e-06,-0.138854705682,0.0,899.937698046,900.378421907,-0.129941116713,0.582339024991
1.680000000000001,0.860692528799,9.44941812913e-05,15.9728461985,1.21315724124e-05,6.07697483366,0.0,1.92221566445,0.000157195944176,15.2672725588,5.7276014202e-06,-0.132630704855,0.0,900.16272714,900.407715659,-0.378284929959,0.363174019346
1.740000000000001,0.980711781244,0.00010420080472,16.89377011,1.23883843219e-05,6.06912576845,0.0,2.07879550469,0.000166360044864,15.4276208603,1.3852356003e-06,-0.127421384058,0.0,900.153588263,900.358232093,-0.562403037213,0.426140950148
1.8000000000000012,1.11019513166,0.000114455539023,17.8237927128,1.2423203728e-05,6.06166358294,0.0,2.23765104973,0.000175441193295,15.5707445099,-1.02954948605e-06,-0.118879742719,0.0,899.932339505,900.272643452,-0.419395444122,0.607257848878
1.8600000000000012,1.24926851581,0.000125249140276,18.7619053519,1.23018441069e-05,6.05454061374,0.0,2.39842707906,0.000184308421372,15.6974666158,-4.00895605975e-06,-0.118391246183,0.0,899.818891071,899.83382523,-0.465853494139,0.725630189858
